2015-08-18 14:46:43,633 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:59,774 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:46:59,775 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:46:59,777 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902019777 Timestamp:1439902019777 RecordUuid:5370520792553221494 OperationUuid:7955639425538036237 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,777 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 5
2015-08-18 14:46:59,777 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902019777 Timestamp:1439902019777 RecordUuid:6740385614000140113 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,778 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902019778 RecordUuid:5594787659612827244 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,778 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902019778 RecordUuid:7295217669505670457 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,025 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.24647216 secs for 4 partitions on superstep 5.  Flushing started
2015-08-18 14:47:00,027 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902019778-4#1439902019841-3#1439902020027-0# Timestamp:1439902020027 RecordUuid:5646610914159224193 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,027 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902019778-0#1439902020027-1640# Timestamp:1439902020027 RecordUuid:5801587311144260500 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,028 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902019778-0#1439902020027-412# Timestamp:1439902020028 RecordUuid:5315169131518597075 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,028 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020028 Timestamp:1439902020028 RecordUuid:5942749259283131262 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,028 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020028 Timestamp:1439902020028 RecordUuid:6101240626843451436 OperationUuid:6081171740311210706 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,029 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 5 Memory (free/total/max) = 9348.51M / 11500.00M / 11500.00M
2015-08-18 14:47:00,030 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0093, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.004
MBytes/sec sent = 0.2295, MBytesSent = 0.0011, ave sent req MBytes = 0.0004, secs waited = 0.004
2015-08-18 14:47:00,030 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902020030 Timestamp:1439902020030 RecordUuid:8580581884018990556 OperationUuid:6081171740311210706 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,030 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902020030 Timestamp:1439902020030 RecordUuid:6838903760874212658 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,030 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:00,067 INFO  [main] utils.TaskIdsPermitsBarrier (TimedLogger.java:info(52)) - waitForRequiredPermits: Waiting for 0 more aggregator requests
2015-08-18 14:47:00,069 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.001
2015-08-18 14:47:00,069 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 5, messages = 179 , message bytes = 1640 , Memory (free/total/max) = 9348.51M / 11500.00M / 11500.00M
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:179 Timestamp:1439902020069 RecordUuid:5241890823359104474 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:165 Timestamp:1439902020070 RecordUuid:6952297407651570530 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:1640 Timestamp:1439902020070 RecordUuid:4633549380201645917 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:1132 Timestamp:1439902020070 RecordUuid:6631329224241430811 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:1188 Timestamp:1439902020071 RecordUuid:8656053592362245174 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902020071 RecordUuid:5686132632900823483 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:1188 Timestamp:1439902020071 RecordUuid:8425157739993693553 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,072 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902020071 RecordUuid:4859447116765096764 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,072 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902020072 Timestamp:1439902020072 RecordUuid:8664188445040133070 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,073 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,074 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,088 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:00,090 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 5 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=685,msgBytesCount=6312,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:00,091 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902020091 RecordUuid:5904367512449803202 OperationUuid:6479056621977951117 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020091 Timestamp:1439902020091 RecordUuid:7780169590290622737 OperationUuid:7762490689167008717 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020091 Timestamp:1439902020091 RecordUuid:7329855838068308964 OperationUuid:7390615549069685975 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,094 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,097 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,100 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,105 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,106 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=6 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_workerHealthyDir/node325.cm.cluster_1 and workerInfo= Worker(hostname=node325.cm.cluster, MRtaskID=1, port=30001)
2015-08-18 14:47:00,123 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,125 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,125 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 6 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_addressesAndPartitions
2015-08-18 14:47:00,125 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=6
2015-08-18 14:47:00,125 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,126 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.058
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.058
2015-08-18 14:47:00,127 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,128 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,130 INFO  [main] utils.TaskIdsPermitsBarrier (TimedLogger.java:info(52)) - waitForRequiredPermits: Waiting for 1 more tasks to send their aggregator data, task ids: [0]
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020130 Timestamp:1439902020130 RecordUuid:6346172661288381402 OperationUuid:7390615549069685975 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 6
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020131 Timestamp:1439902020131 RecordUuid:6261976567300186824 OperationUuid:7080421949759524944 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020131 RecordUuid:6863737631519408991 OperationUuid:7080421949759524944 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,132 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020131 RecordUuid:8552689138188263859 OperationUuid:7080421949759524944 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,379 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.24715596 secs for 4 partitions on superstep 6.  Flushing started
2015-08-18 14:47:00,381 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020131-4#1439902020380-0# Timestamp:1439902020381 RecordUuid:7758709453724553178 OperationUuid:7080421949759524944 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,381 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020131-0#1439902020380-1184# Timestamp:1439902020381 RecordUuid:5899229885179672475 OperationUuid:7080421949759524944 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
