2015-08-18 14:46:43,626 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:46:59,770 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:46:59,772 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:46:59,772 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 5 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/5/_addressesAndPartitions
2015-08-18 14:46:59,772 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:46:59,772 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:46:59,773 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.058
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.058
2015-08-18 14:46:59,774 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:46:59,775 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:46:59,777 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902019777 Timestamp:1439902019777 RecordUuid:8397511661118799970 OperationUuid:5192576155984442445 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,778 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 5
2015-08-18 14:46:59,778 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902019778 Timestamp:1439902019778 RecordUuid:4998319722285785386 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,778 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902019778 RecordUuid:6702351031086823306 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:46:59,779 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902019779 RecordUuid:7776892969585046230 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,036 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.25672874 secs for 4 partitions on superstep 5.  Flushing started
2015-08-18 14:47:00,037 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902019778-4#1439902020037-0# Timestamp:1439902020037 RecordUuid:8800820399094617736 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,037 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902019778-0#1439902020037-1608# Timestamp:1439902020037 RecordUuid:5520923922793268963 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,038 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902019778-0#1439902020037-760# Timestamp:1439902020038 RecordUuid:7745340259801122418 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,038 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020038 Timestamp:1439902020038 RecordUuid:4864532054652552003 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,038 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020038 Timestamp:1439902020038 RecordUuid:9222451709989265746 OperationUuid:5289018015630702963 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,039 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 5 Memory (free/total/max) = 10155.53M / 11500.00M / 11500.00M
2015-08-18 14:47:00,039 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0093, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.2677, MBytesSent = 0.0011, ave sent req MBytes = 0.0004, secs waited = 0.003
2015-08-18 14:47:00,039 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902020039 Timestamp:1439902020039 RecordUuid:5209264254374024171 OperationUuid:5289018015630702963 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,040 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902020039 Timestamp:1439902020039 RecordUuid:9169736961438449871 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,040 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:00,068 INFO  [main] utils.TaskIdsPermitsBarrier (TimedLogger.java:info(52)) - waitForRequiredPermits: Waiting for 0 more aggregator requests
2015-08-18 14:47:00,069 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.001
2015-08-18 14:47:00,069 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 5, messages = 175 , message bytes = 1608 , Memory (free/total/max) = 10155.53M / 11500.00M / 11500.00M
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:175 Timestamp:1439902020069 RecordUuid:6889608994327304979 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:163 Timestamp:1439902020070 RecordUuid:5131884863850370806 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,070 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:1608 Timestamp:1439902020070 RecordUuid:6888059230521774515 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:1116 Timestamp:1439902020070 RecordUuid:5077802678803343198 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:1108 Timestamp:1439902020071 RecordUuid:7722159786467484185 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902020071 RecordUuid:5328121788743769838 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,071 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:1108 Timestamp:1439902020071 RecordUuid:8457704354953938354 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,072 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902020071 RecordUuid:4630743596038121263 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,072 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902020072 Timestamp:1439902020072 RecordUuid:5341453843021523138 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,073 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,074 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,088 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:00,091 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 5 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=685,msgBytesCount=6312,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:00,091 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=5
2015-08-18 14:47:00,091 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902020091 RecordUuid:7837039288400342354 OperationUuid:6487702377490684933 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,092 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020092 Timestamp:1439902020092 RecordUuid:8975881935113696431 OperationUuid:8390636717882103300 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:5 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,092 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020092 Timestamp:1439902020092 RecordUuid:6198051269305708498 OperationUuid:4908065067066279730 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,096 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,097 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,100 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,105 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/4/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,108 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=6 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_workerHealthyDir/node327.cm.cluster_4 and workerInfo= Worker(hostname=node327.cm.cluster, MRtaskID=4, port=30004)
2015-08-18 14:47:00,123 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,125 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,125 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 6 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_addressesAndPartitions
2015-08-18 14:47:00,125 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=6
2015-08-18 14:47:00,125 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,126 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.058
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.058
2015-08-18 14:47:00,127 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,128 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,129 INFO  [main] utils.TaskIdsPermitsBarrier (TimedLogger.java:info(52)) - waitForRequiredPermits: Waiting for 2 more tasks to send their aggregator data, task ids: [0, 1]
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020131 Timestamp:1439902020131 RecordUuid:7366545122397909444 OperationUuid:4908065067066279730 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,131 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 6
2015-08-18 14:47:00,132 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020131 Timestamp:1439902020131 RecordUuid:4627942401437364744 OperationUuid:7327219689173984693 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,132 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020132 RecordUuid:8383718371001378767 OperationUuid:7327219689173984693 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:6 ParentDescriptor:UniqueParent
